code,term,dmd_id,dmd_type,bnf_code
22706111000001100,Flucloxacillin sodium 125mg/5ml oral suspension (Medreich Plc),22706111000001100,AMP,
22878811000001100,Erythrocin 500 tablets (Waymade Healthcare Plc),22878811000001100,AMP,
24099111000001103,Erythromycin 250mg gastro-resistant tablets (Waymade Healthcare Plc),24099111000001103,AMP,
8993811000001101,Clarithromycin 500mg tablets (Sandoz Ltd),8993811000001101,AMP,0501050B0AAADAD
10536411000001109,Erythroped A 500mg tablets (Waymade Healthcare Plc),10536411000001109,AMP,
10833311000001107,Clarithromycin 125mg/5ml oral suspension (Waymade Healthcare Plc),10833311000001107,AMP,
10833511000001101,Clarithromycin 250mg/5ml oral suspension (Waymade Healthcare Plc),10833511000001101,AMP,
13225711000001103,Clarithromycin 250mg/5ml oral suspension (Dowelhurst Ltd),13225711000001103,AMP,
13875411000001102,Erythrocin 500 tablets (DE Pharmaceuticals),13875411000001102,AMP,
14222611000001101,Erythrocin 500 tablets (Sigma Pharmaceuticals Plc),14222611000001101,AMP,
14223111000001103,Erythroped A 500mg tablets (Sigma Pharmaceuticals Plc),14223111000001103,AMP,
14734611000001104,Klaricid 500 tablets (Sigma Pharmaceuticals Plc),14734611000001104,AMP,
14735011000001105,Klaricid 250mg tablets (Sigma Pharmaceuticals Plc),14735011000001105,AMP,
16172811000001109,Erythroped A 500mg tablets (Lexon (UK) Ltd),16172811000001109,AMP,
16544311000001103,Erythrocin 500 tablets (Stephar (U.K.) Ltd),16544311000001103,AMP,
16551711000001104,Klaricid 500 tablets (Stephar (U.K.) Ltd),16551711000001104,AMP,
16572211000001101,Erythroped A 500mg tablets (Mawdsley-Brooks & Company Ltd),16572211000001101,AMP,
17503311000001109,Erythrocin 500 tablets (Mawdsley-Brooks & Company Ltd),17503311000001109,AMP,
17899311000001109,Erythromycin ethyl succinate 500mg tablets (Sigma Pharmaceuticals Plc),17899311000001109,AMP,
18056411000001108,Erythrocin 500 tablets (Lexon (UK) Ltd),18056411000001108,AMP,
18257211000001100,Erythrocin 500 tablets (Necessity Supplies Ltd),18257211000001100,AMP,
18257511000001102,Erythroped A 500mg tablets (Necessity Supplies Ltd),18257511000001102,AMP,
18271111000001101,Klaricid 250mg tablets (Necessity Supplies Ltd),18271111000001101,AMP,
18271311000001104,Klaricid 500 tablets (Necessity Supplies Ltd),18271311000001104,AMP,
21975211000001103,Erythromycin ethyl succinate 250mg/5ml oral suspension (Waymade Healthcare Plc),21975211000001103,AMP,0501050H0AAABAB
5286611000001101,Clarithromycin 125mg/5ml oral suspension (Dowelhurst Ltd),5286611000001101,AMP,
5298511000001100,Klaricid Paediatric 125mg/5ml oral suspension (Dowelhurst Ltd),5298511000001100,AMP,
5300211000001105,Klaricid Paediatric 250mg/5ml oral suspension (Dowelhurst Ltd),5300211000001105,AMP,
5377011000001108,Klaricid 250mg tablets (Waymade Healthcare Plc),5377011000001108,AMP,
5377411000001104,Klaricid 500 tablets (Waymade Healthcare Plc),5377411000001104,AMP,
5459011000001106,Clarithromycin 500mg tablets (Dowelhurst Ltd),5459011000001106,AMP,
5514211000001102,Clarithromycin 250mg tablets (Dowelhurst Ltd),5514211000001102,AMP,
5541711000001100,Erythrocin 500 tablets (Dowelhurst Ltd),5541711000001100,AMP,
5543211000001106,Erythroped A 500mg tablets (Dowelhurst Ltd),5543211000001106,AMP,
5551011000001104,Klaricid 250mg tablets (Dowelhurst Ltd),5551011000001104,AMP,
5551211000001109,Klaricid 500 tablets (Dowelhurst Ltd),5551211000001109,AMP,
37369311000001108,Erythrocin 250 tablets (CST Pharma Ltd),37369311000001108,AMP,
37369811000001104,Erythrocin 500 tablets (CST Pharma Ltd),37369811000001104,AMP,
513711000001108,Flucloxacillin 125mg/5ml oral solution (A A H Pharmaceuticals Ltd),513711000001108,AMP,0501012G0AAAFAF
103311000001100,Flucloxacillin 125mg/5ml oral solution (Accord-UK Ltd),103311000001100,AMP,0501012G0AAAFAF
767311000001102,Flucloxacillin 125mg/5ml oral solution (Teva UK Ltd),767311000001102,AMP,0501012G0AAAFAF
337811000001100,Flucloxacillin 125mg/5ml oral solution (Viatris UK Healthcare Ltd),337811000001100,AMP,0501012G0AAAFAF
719411000001101,Flucloxacillin 125mg/5ml oral solution (IVAX Pharmaceuticals UK Ltd),719411000001101,AMP,0501012G0AAAFAF
138411000001106,Flucloxacillin 125mg/5ml oral solution (Kent Pharma (UK) Ltd),138411000001106,AMP,0501012G0AAAFAF
746511000001103,Flucloxacillin 125mg/5ml oral solution (Sandoz Ltd),746511000001103,AMP,0501012G0AAAFAF
207211000001101,Flucloxacillin 125mg/5ml oral solution (Alliance Healthcare (Distribution) Ltd),207211000001101,AMP,0501012G0AAAFAF
10454211000001105,Flucloxacillin 125mg/5ml oral solution (Arrow Generics Ltd),10454211000001105,AMP,0501012G0AAAFAF
13578111000001101,Flucloxacillin 125mg/5ml oral solution (DE Pharmaceuticals),13578111000001101,AMP,0501012G0AAAFAF
18107711000001103,Flucloxacillin 125mg/5ml oral solution (Phoenix Healthcare Distribution Ltd),18107711000001103,AMP,0501012G0AAAFAF
19193411000001103,Flucloxacillin 125mg/5ml oral solution (Milpharm Ltd),19193411000001103,AMP,0501012G0AAAFAF
20136411000001100,Flucloxacillin 125mg/5ml oral solution (Crescent Pharma Ltd),20136411000001100,AMP,0501012G0AAAFAF
21997911000001106,Flucloxacillin 125mg/5ml oral solution (Waymade Healthcare Plc),21997911000001106,AMP,0501012G0AAAFAF
23189811000001102,Flucloxacillin 125mg/5ml oral solution (Medreich Plc),23189811000001102,AMP,0501012G0AAAFAF
38914811000001104,Flucloxacillin 125mg/5ml oral solution (Medihealth (Northern) Ltd),38914811000001104,AMP,0501012G0AAAFAF
811111000001105,Floxapen 125mg/5ml syrup (Actavis UK Ltd),811111000001105,AMP,0501012H0BBAAAA
442211000001107,Floxapen 250mg/5ml syrup (Actavis UK Ltd),442211000001107,AMP,0501012H0BBABAB
563411000001101,Erythromycin ethyl succinate 250mg/5ml oral suspension (A A H Pharmaceuticals Ltd),563411000001101,AMP,0501050H0AAABAB
398811000001108,Erythromycin ethyl succinate 250mg/5ml oral suspension (Actavis UK Ltd),398811000001108,AMP,0501050H0AAABAB
79111000001102,Erythromycin ethyl succinate 250mg/5ml oral suspension (Kent Pharma (UK) Ltd),79111000001102,AMP,0501050H0AAABAB
103911000001104,Erythromycin ethyl succinate 250mg/5ml oral suspension (Sandoz Ltd),103911000001104,AMP,0501050H0AAABAB
816211000001107,Erythromycin ethyl succinate 250mg/5ml oral suspension (Alliance Healthcare (Distribution) Ltd),816211000001107,AMP,0501050H0AAABAB
10307711000001108,Erythromycin ethyl succinate 250mg/5ml oral suspension (Focus Pharmaceuticals Ltd),10307711000001108,AMP,0501050H0AAABAB
13620511000001101,Erythromycin ethyl succinate 250mg/5ml oral suspension (Pinewood Healthcare),13620511000001101,AMP,0501050H0AAABAB
17902811000001101,Erythromycin ethyl succinate 250mg/5ml oral suspension (Phoenix Healthcare Distribution Ltd),17902811000001101,AMP,0501050H0AAABAB
23902911000001100,Erythromycin ethyl succinate 250mg/5ml oral suspension (DE Pharmaceuticals),23902911000001100,AMP,0501050H0AAABAB
29856111000001104,Erythromycin ethyl succinate 250mg/5ml oral suspension (Sigma Pharmaceuticals Plc),29856111000001104,AMP,0501050H0AAABAB
38890011000001106,Erythromycin ethyl succinate 250mg/5ml oral suspension (Medihealth (Northern) Ltd),38890011000001106,AMP,0501050H0AAABAB
682211000001102,Erythromycin ethyl succinate 125mg/5ml oral suspension (A A H Pharmaceuticals Ltd),682211000001102,AMP,0501050H0AAAAAA
838411000001100,Erythromycin ethyl succinate 125mg/5ml oral suspension (Actavis UK Ltd),838411000001100,AMP,0501050H0AAAAAA
469911000001101,Erythromycin ethyl succinate 125mg/5ml oral suspension (Kent Pharma (UK) Ltd),469911000001101,AMP,0501050H0AAAAAA
231611000001103,Erythromycin ethyl succinate 125mg/5ml oral suspension (Sandoz Ltd),231611000001103,AMP,0501050H0AAAAAA
468911000001109,Erythromycin ethyl succinate 125mg/5ml oral suspension (Alliance Healthcare (Distribution) Ltd),468911000001109,AMP,0501050H0AAAAAA
10307311000001109,Erythromycin ethyl succinate 125mg/5ml oral suspension (Focus Pharmaceuticals Ltd),10307311000001109,AMP,0501050H0AAAAAA
13620311000001107,Erythromycin ethyl succinate 125mg/5ml oral suspension (Pinewood Healthcare),13620311000001107,AMP,0501050H0AAAAAA
17902311000001105,Erythromycin ethyl succinate 125mg/5ml oral suspension (Phoenix Healthcare Distribution Ltd),17902311000001105,AMP,0501050H0AAAAAA
21935211000001101,Erythromycin ethyl succinate 125mg/5ml oral suspension (Waymade Healthcare Plc),21935211000001101,AMP,0501050H0AAAAAA
23902711000001102,Erythromycin ethyl succinate 125mg/5ml oral suspension (DE Pharmaceuticals),23902711000001102,AMP,0501050H0AAAAAA
29852211000001109,Erythromycin ethyl succinate 125mg/5ml oral suspension (Sigma Pharmaceuticals Plc),29852211000001109,AMP,0501050H0AAAAAA
38889611000001109,Erythromycin ethyl succinate 125mg/5ml oral suspension (Medihealth (Northern) Ltd),38889611000001109,AMP,0501050H0AAAAAA
766711000001101,Erythromycin 250mg gastro-resistant tablets (A A H Pharmaceuticals Ltd),766711000001101,AMP,0501050C0AAABAB
89511000001103,Erythromycin 250mg gastro-resistant tablets (Abbott Laboratories Ltd),89511000001103,AMP,0501050C0AAABAB
689511000001108,Erythromycin 250mg gastro-resistant tablets (Accord-UK Ltd),689511000001108,AMP,0501050C0AAABAB
919211000001106,Erythromycin 250mg gastro-resistant tablets (Teva UK Ltd),919211000001106,AMP,0501050C0AAABAB
235411000001103,Rommix 250 EC tablets (Ashbourne Pharmaceuticals Ltd),235411000001103,AMP,0501050C0BIAAAB
126311000001101,Erythromycin 250mg gastro-resistant tablets (Viatris UK Healthcare Ltd),126311000001101,AMP,0501050C0AAABAB
654811000001103,Erythromycin 250mg gastro-resistant tablets (IVAX Pharmaceuticals UK Ltd),654811000001103,AMP,0501050C0AAABAB
687011000001109,Erythromycin 250mg gastro-resistant tablets (Kent Pharma (UK) Ltd),687011000001109,AMP,0501050C0AAABAB
789411000001103,Erythromycin 250mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd),789411000001103,AMP,0501050C0AAABAB
7211000001107,Erythromycin 250mg gastro-resistant tablets (Sun Pharma UK Ltd),7211000001107,AMP,0501050C0AAABAB
4330011000001104,Erythromycin 250mg gastro-resistant tablets (Sandoz Ltd),4330011000001104,AMP,0501050C0AAABAB
9795911000001100,Erythromycin 250mg gastro-resistant tablets (Almus Pharmaceuticals Ltd),9795911000001100,AMP,0501050C0AAABAB
10406411000001108,Erythromycin 250mg gastro-resistant tablets (Arrow Generics Ltd),10406411000001108,AMP,0501050C0AAABAB
11020911000001106,Erythromycin 250mg gastro-resistant tablets (Dr Reddy's Laboratories (UK) Ltd),11020911000001106,AMP,0501050C0AAABAB
17198711000001106,Erythromycin 250mg gastro-resistant tablets (Sovereign Medical Ltd),17198711000001106,AMP,0501050C0AAABAB
17903711000001101,Erythromycin 250mg gastro-resistant tablets (Phoenix Healthcare Distribution Ltd),17903711000001101,AMP,0501050C0AAABAB
18281911000001106,Erythromycin 250mg gastro-resistant tablets (Strides Pharma UK Ltd),18281911000001106,AMP,0501050C0AAABAB
19191611000001104,Erythromycin 250mg gastro-resistant tablets (Milpharm Ltd),19191611000001104,AMP,0501050C0AAABAB
19733011000001108,Erythromycin 250mg gastro-resistant tablets (Medreich Plc),19733011000001108,AMP,0501050C0AAABAB
21976211000001109,Erythromycin 250mg gastro-resistant tablets (Waymade Healthcare Plc),21976211000001109,AMP,0501050C0AAABAB
23903911000001107,Erythromycin 250mg gastro-resistant tablets (DE Pharmaceuticals),23903911000001107,AMP,0501050C0AAABAB
24389111000001103,Erythromycin 250mg gastro-resistant tablets (Bristol Laboratories Ltd),24389111000001103,AMP,0501050C0AAABAB
29856311000001102,Erythromycin 250mg gastro-resistant tablets (Sigma Pharmaceuticals Plc),29856311000001102,AMP,0501050C0AAABAB
30825911000001105,Erythromycin 250mg gastro-resistant tablets (Mawdsley-Brooks & Company Ltd),30825911000001105,AMP,0501050C0AAABAB
32800711000001104,Erythromycin 250mg gastro-resistant tablets (Genesis Pharmaceuticals Ltd),32800711000001104,AMP,0501050C0AAABAB
35996611000001100,Erythromycin 250mg gastro-resistant tablets (Ennogen Healthcare International Ltd),35996611000001100,AMP,0501050C0AAABAB
38073211000001103,Erythromycin 250mg gastro-resistant tablets (Noumed Life Sciences Ltd),38073211000001103,AMP,0501050C0AAABAB
38889811000001108,Erythromycin 250mg gastro-resistant tablets (Medihealth (Northern) Ltd),38889811000001108,AMP,0501050C0AAABAB
40635711000001102,Erythromycin 250mg gastro-resistant tablets (NorthStar Healthcare Unlimited Company),40635711000001102,AMP,0501050C0AAABAB
